sensorAddress,type,timestamp,gyro_x,accel_z,gyro_y,accel_y,gyro_z,accel_x,dataTrusted,earthquake,moving
1208272118,AccelGyro,2014-02-06T15:20:56.8545262Z,-36,12275,-406,-12019,31,-546,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:55.7254133Z,-29,12243,-406,-11997,2,-549,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:54.6333041Z,-36,12244,-406,-12007,31,-501,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:53.5381946Z,-37,12255,-406,-12030,-24,-538,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:52.3980806Z,-36,12242,-398,-12003,46,-505,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:51.2979706Z,-31,12244,-408,-12049,-21,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:50.1888597Z,-38,12271,-411,-12045,-5,-545,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:49.0677476Z,-43,12276,-404,-12050,15,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:47.9826391Z,-38,12285,-412,-12064,-59,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:46.8855294Z,-35,12298,-409,-12060,-14,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:45.7484157Z,-40,12323,-410,-12065,-29,-512,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:44.6533062Z,-43,12289,-406,-12087,23,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:43.5561965Z,-42,12295,-397,-12096,57,-502,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:42.451086Z,-46,12311,-407,-12114,19,-500,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:41.320973Z,-44,12302,-403,-12098,44,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:40.2358645Z,-41,12294,-405,-12120,54,-515,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:39.1037513Z,-50,12293,-397,-12095,113,-510,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:37.9936403Z,-45,12270,-397,-12106,113,-508,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:36.8995309Z,-48,12299,-396,-12073,125,-517,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:35.7684178Z,-49,12288,-389,-12105,180,-496,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:34.6793089Z,-45,12276,-404,-12077,105,-500,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:33.5841994Z,-48,12279,-390,-12096,207,-499,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:32.4650875Z,-52,12282,-389,-12063,149,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:31.3539764Z,-48,12280,-392,-12057,139,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:30.2228633Z,-47,12332,-393,-12080,146,-526,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:29.1257536Z,-46,12273,-396,-12079,166,-498,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:28.0146425Z,-50,12248,-389,-12085,200,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:26.909532Z,-40,12272,-396,-12029,150,-518,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:25.8244235Z,-42,12251,-387,-12017,195,-516,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:24.6913102Z,-45,12264,-389,-12036,167,-508,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:23.6052016Z,-50,12255,-383,-12008,213,-524,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:22.4700881Z,-37,12242,-388,-11989,185,-518,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:21.3779789Z,-44,12263,-389,-11999,157,-526,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:20.278869Z,-43,12199,-392,-11980,166,-525,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:19.1737585Z,-41,12252,-389,-11988,157,-549,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:18.0366448Z,-32,12249,-393,-11978,111,-546,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:16.9445356Z,-31,12258,-398,-11984,135,-523,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:15.8444256Z,-34,12226,-398,-11968,75,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:14.7123124Z,-38,12216,-399,-11953,77,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:13.608202Z,-29,12262,-404,-12017,54,-538,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:12.4910903Z,-36,12268,-395,-11965,64,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:11.3859798Z,-36,12266,-403,-11979,82,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:10.2808693Z,-34,12261,-404,-12006,-16,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:09.18776Z,-40,12261,-400,-11971,62,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:08.0906503Z,-35,12268,-415,-12035,-26,-552,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:06.9705383Z,-34,12271,-406,-12024,17,-545,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:05.8734286Z,-34,12270,-408,-12056,-14,-525,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:04.7463159Z,-37,12254,-412,-12033,-41,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:03.6322045Z,-35,12282,-412,-12055,2,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:02.5360949Z,-39,12288,-406,-12044,6,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:01.4389852Z,-33,12296,-409,-12053,-17,-531,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:20:00.3348748Z,-33,12300,-411,-12097,-48,-518,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:59.216763Z,-43,12280,-405,-12087,23,-549,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:58.0856499Z,-41,12291,-410,-12073,0,-536,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:56.9815395Z,-39,12275,-406,-12092,19,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:55.8874301Z,-44,12300,-408,-12093,39,-510,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:54.7893203Z,-40,12303,-408,-12094,10,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:53.6512065Z,-48,12277,-393,-12075,71,-519,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:52.5510965Z,-46,12308,-403,-12092,66,-513,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:51.4469861Z,-45,12306,-402,-12103,49,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:50.3308745Z,-52,12312,-399,-12105,132,-501,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:49.235765Z,-46,12308,-398,-12095,73,-500,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:48.105652Z,-53,12285,-395,-12087,152,-498,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:47.035545Z,-50,12285,-394,-12100,139,-511,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:45.8984313Z,-48,12271,-397,-12070,106,-492,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:44.7923207Z,-48,12263,-394,-12099,143,-503,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:43.6972112Z,-51,12296,-395,-12081,135,-507,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:42.5871002Z,-53,12318,-400,-12100,111,-512,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:41.4879903Z,-47,12310,-395,-12081,145,-509,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:40.3508766Z,-44,12284,-393,-12063,155,-506,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:39.2587674Z,-50,12302,-395,-12077,115,-504,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:38.1636579Z,-51,12273,-388,-12040,210,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:37.0315447Z,-49,12253,-390,-12057,171,-510,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:35.9194335Z,-47,12282,-389,-12006,200,-531,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:34.8253241Z,-53,12284,-401,-12079,155,-514,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:33.714213Z,-49,12253,-390,-12040,215,-517,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:32.6171033Z,-52,12287,-397,-12077,170,-525,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:31.4849901Z,-44,12285,-387,-11991,157,-513,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:30.373879Z,-53,12273,-380,-12057,229,-508,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:29.2797696Z,-45,12294,-394,-12042,142,-505,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:28.1826599Z,-45,12261,-387,-12024,216,-535,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:27.0605477Z,-45,12266,-393,-12036,184,-523,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:25.9464363Z,-50,12262,-388,-12040,221,-496,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:24.8293246Z,-43,12263,-388,-12031,193,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:23.7362153Z,-43,12271,-388,-12019,177,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:22.6371054Z,-44,12223,-385,-12042,211,-513,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:21.5069924Z,-40,12263,-388,-12019,198,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:20.3948812Z,-48,12231,-388,-11980,187,-533,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:19.3107728Z,-45,12267,-398,-12001,156,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:18.1766594Z,-39,12247,-393,-11989,211,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:17.0595477Z,-47,12287,-384,-12016,182,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:15.9614379Z,-40,12258,-396,-11982,143,-501,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:14.8643282Z,-47,12265,-385,-11987,222,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:13.7332151Z,-34,12232,-388,-12003,132,-534,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:12.6401058Z,-47,12277,-383,-11965,179,-515,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:11.5229941Z,-40,12225,-389,-11960,122,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:10.4278846Z,-34,12209,-395,-11954,121,-565,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:09.3037722Z,-34,12258,-399,-12001,86,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:08.1986617Z,-38,12219,-398,-11954,66,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:07.0945513Z,-35,12267,-400,-11993,33,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:05.9774396Z,-36,12260,-394,-11993,59,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:04.8723291Z,-37,12252,-401,-11981,65,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:03.7692188Z,-39,12248,-409,-12014,-5,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:02.671109Z,-30,12230,-396,-11979,51,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:01.5519971Z,-34,12241,-404,-12008,24,-540,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:19:00.4648884Z,-33,12281,-405,-11996,-22,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:59.3297749Z,-33,12246,-398,-12004,40,-534,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:58.2336653Z,-33,12266,-407,-11998,-20,-538,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:57.1035523Z,-27,12271,-404,-11990,15,-544,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:56.0034423Z,-36,12286,-405,-12038,18,-523,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:54.8943314Z,-34,12245,-403,-12008,8,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:53.7992219Z,-38,12271,-405,-11987,27,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:52.6891109Z,-35,12243,-412,-12028,-12,-538,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:51.590001Z,-32,12286,-405,-12029,11,-531,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:50.4658886Z,-35,12264,-406,-12007,18,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:49.3627783Z,-33,12259,-407,-11985,0,-524,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:48.2326653Z,-42,12273,-409,-12053,20,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:47.1335554Z,-31,12275,-406,-12037,-8,-542,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:46.0334454Z,-35,12295,-407,-11983,13,-515,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:44.9203341Z,-36,12285,-412,-12053,-19,-536,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:43.8022223Z,-40,12275,-404,-12044,24,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:42.7061127Z,-36,12276,-401,-12072,33,-516,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:41.6060027Z,-31,12303,-405,-12043,-12,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:40.4758897Z,-42,12317,-403,-12070,37,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:39.3827804Z,-43,12303,-402,-12103,22,-523,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:38.2536675Z,-50,12271,-398,-12066,69,-505,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:37.1655587Z,-39,12327,-412,-12098,-12,-508,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:36.048447Z,-47,12307,-409,-12105,47,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:34.9313353Z,-40,12313,-412,-12134,72,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:33.8272249Z,-43,12300,-398,-12073,88,-535,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:32.7221144Z,-51,12319,-401,-12126,81,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:31.6170039Z,-54,12296,-400,-12090,97,-513,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:30.5128935Z,-47,12303,-398,-12102,125,-500,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:29.3857808Z,-45,12301,-396,-12104,117,-503,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:28.2966719Z,-54,12282,-391,-12068,149,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:27.187561Z,-52,12285,-396,-12097,144,-511,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:26.0704493Z,-46,12310,-397,-12055,140,-502,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:24.97734Z,-50,12270,-389,-12068,187,-497,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:23.8792302Z,-48,12247,-397,-12068,178,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:22.7441167Z,-49,12267,-388,-12046,214,-507,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:21.6460069Z,-47,12240,-394,-12059,168,-515,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:20.5408964Z,-47,12271,-391,-12037,195,-514,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:19.4207844Z,-52,12238,-383,-12037,215,-510,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:18.3276751Z,-47,12259,-390,-12017,153,-531,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:17.2285652Z,-48,12233,-387,-12004,210,-497,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:16.0914515Z,-44,12266,-390,-12004,151,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:15.0023426Z,-41,12248,-388,-11967,210,-517,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:13.8712295Z,-42,12248,-389,-11989,143,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:12.7771201Z,-38,12253,-391,-11963,163,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:11.6640088Z,-41,12265,-390,-12000,180,-519,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:10.5748999Z,-41,12221,-398,-11967,144,-513,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:09.445787Z,-42,12242,-395,-11981,148,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:08.335676Z,-37,12245,-403,-11968,75,-550,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:07.2445669Z,-43,12248,-389,-11962,150,-509,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:06.1264551Z,-31,12242,-403,-12011,25,-546,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:05.0103435Z,-34,12221,-401,-11978,66,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:03.9162341Z,-37,12282,-395,-12012,84,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:02.7981223Z,-34,12260,-407,-11964,9,-552,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:01.6860111Z,-32,12256,-411,-11976,15,-545,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:18:00.5809006Z,-34,12266,-405,-12007,19,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:59.4637889Z,-33,12245,-406,-11982,26,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:58.3616787Z,-34,12260,-410,-11996,6,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:57.2665692Z,-30,12276,-403,-11988,19,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:56.1334559Z,-40,12268,-402,-11992,30,-538,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:55.0493475Z,-35,12262,-404,-12031,1,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:53.9512377Z,-34,12265,-403,-12054,-4,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:52.8251251Z,-33,12249,-407,-12007,-1,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:51.7210147Z,-30,12266,-405,-11994,-1,-542,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:50.6219048Z,-36,12258,-417,-12080,-22,-531,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:49.4917918Z,-33,12305,-410,-12015,-32,-525,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:48.3796806Z,-35,12296,-411,-12064,-6,-551,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:47.2855712Z,-34,12312,-412,-12047,-8,-512,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:46.1754602Z,-43,12257,-409,-12059,11,-507,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:45.0773504Z,-39,12312,-405,-12089,-14,-508,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:43.9722399Z,-44,12327,-406,-12061,20,-534,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:42.8341261Z,-46,12303,-407,-12111,34,-489,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:41.7290156Z,-46,12317,-412,-12068,-2,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:40.6249052Z,-45,12285,-401,-12056,79,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:39.5247952Z,-41,12274,-409,-12069,10,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:38.4106838Z,-43,12300,-410,-12102,40,-536,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:37.2885716Z,-50,12282,-395,-12092,102,-511,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:36.1834611Z,-39,12282,-400,-12054,65,-507,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:35.092352Z,-47,12298,-398,-12098,48,-477,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:33.9752403Z,-42,12301,-406,-12099,22,-478,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:32.8591287Z,-44,12336,-398,-12101,85,-514,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:31.7540182Z,-50,12300,-403,-12121,87,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:30.6559084Z,-51,12286,-399,-12086,90,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:29.5487977Z,-45,12312,-392,-12107,154,-515,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:28.4496878Z,-45,12280,-394,-12080,150,-502,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:27.311574Z,-49,12283,-393,-12083,155,-525,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:26.2094638Z,-54,12262,-388,-12077,192,-515,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:25.1143543Z,-51,12278,-389,-12056,161,-534,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:23.9832412Z,-48,12288,-393,-12131,179,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:22.8861315Z,-46,12279,-396,-12061,162,-517,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:21.7670196Z,-49,12268,-385,-12036,210,-513,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:20.6639093Z,-45,12290,-392,-12061,127,-500,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:19.5687998Z,-50,12259,-391,-12031,191,-523,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:18.47069Z,-45,12261,-391,-12066,157,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:17.3665796Z,-46,12259,-387,-12032,203,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:16.2424672Z,-44,12267,-390,-12055,191,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:15.1443574Z,-40,12246,-389,-12021,178,-547,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:14.0112441Z,-54,12260,-391,-12040,195,-512,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:12.8921322Z,-46,12288,-392,-12027,143,-554,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:11.7880218Z,-40,12249,-391,-11999,177,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:10.6989129Z,-48,12273,-390,-12027,166,-512,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:09.5657996Z,-47,12270,-387,-12028,189,-503,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:08.4946925Z,-48,12292,-388,-12047,188,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:07.3685799Z,-44,12253,-390,-11991,184,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:06.2704701Z,-49,12271,-391,-12049,203,-497,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:05.1523583Z,-43,12272,-392,-12010,166,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:04.0562487Z,-51,12271,-382,-12041,185,-512,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:02.9181349Z,-42,12285,-391,-12032,161,-504,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:01.8220253Z,-47,12256,-384,-11992,228,-495,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:17:00.6919123Z,-41,12247,-392,-12008,138,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:59.5958027Z,-46,12250,-389,-11988,209,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:58.4816913Z,-39,12221,-393,-12006,165,-535,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:57.3895821Z,-42,12235,-391,-11994,148,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:56.2704702Z,-44,12233,-391,-11968,162,-547,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:55.1733605Z,-34,12242,-401,-11991,104,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:54.0742506Z,-41,12258,-393,-11979,150,-538,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:52.9371369Z,-36,12269,-397,-11969,108,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:51.8400272Z,-37,12218,-385,-11925,122,-535,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:50.7419174Z,-35,12241,-396,-12007,105,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:49.6148047Z,-34,12239,-397,-11966,89,-545,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:48.5286961Z,-37,12264,-392,-11970,81,-558,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:47.4235856Z,-27,12254,-399,-11987,56,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:46.2864719Z,-29,12240,-399,-11979,64,-567,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:45.1963629Z,-32,12262,-404,-12028,15,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:44.097253Z,-33,12258,-401,-11968,41,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:42.9611394Z,-37,12280,-407,-12032,18,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:41.86703Z,-37,12264,-400,-12029,31,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:40.7559189Z,-33,12274,-410,-12011,1,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:39.636807Z,-32,12252,-406,-12039,14,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:38.5456979Z,-31,12273,-409,-12045,-2,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:37.4145848Z,-38,12263,-395,-12055,49,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:36.3224756Z,-32,12315,-412,-12042,-31,-514,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:35.2153649Z,-37,12276,-407,-12046,10,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:34.0852519Z,-37,12319,-412,-12109,5,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:32.9981432Z,-39,12276,-407,-12067,-16,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:16:31.8820316Z,-41,12317,-404,-12074,41,-512,TRUE,0,0
